value,script,spent_by,addresses,script_type
105685624,76a91474f1327efba0cd9598fb78e5242a36bf2b44620a88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1BfLKw172mbXVspzqpb2BpzQkyq9ejM1aG'],pay-to-pubkey-hash
105090579,76a914ca388cfdffcf7246a30364a2f5fa6d4f27d9444488ac,2f04d4cb07bd9b176022be237e4b7eb391d4ea34fa5f8a447f2185f0d117fdd2,['1KSFExxYqkHLQ4SBmHkgSXugKoiKyvGLuV'],pay-to-pubkey-hash
104871755,76a91435107b83a3852ea664ed7847db46127e4ae41b7588ac,433cc9cd11875d700348d1de3817375b017502bc82b421c530c753c003d38e30,['15qaZPbgLHoVtP4T6rjbqLqxrtrcumnfqT'],pay-to-pubkey-hash
104757151,76a91445853404d4486ab66c709de63a1df82db196e45788ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['17LbCMhGNWnVcjdoDd8Wot65syRgat4Gpq'],pay-to-pubkey-hash
104532696,a9141dd46a006572d820e448e12d2bbb38640bc718e687,f748119f8a68a7886c40b39d47565a2f0d5627c43c1c4630497745db055d3baa,['34QjytsE8GVRbUBvYNheftqJ5CHfDHvQRD'],pay-to-script-hash
103971558,76a914628347f193b972d7407dfd531ba3f20d28178ef088ac,08fe0f9752b495cd57ac5be9522baabd5fed1e8b9b43288560559e19e63d5042,['19ytVNBi3b8jyHgv6D7j5ms7zWfKNar7op'],pay-to-pubkey-hash
103117469,76a914238e0a6148c45a1c0c97fc33fd71fd362c7844c288ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['14Ezos8TABLoJhzGoYxrrcM5QYCobbFwiG'],pay-to-pubkey-hash
102869380,76a914d04bc8cea0323ab7ce0fb35259a8f7bc92f512c688ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1KzNLVcdVvGS1eEdSxSJCEcLPHoadmShU7'],pay-to-pubkey-hash
99918693,76a9147a59dd5e4b60a2c8ed652bc7b9149051e34a316888ac,41d3ce465972aeb23f90467b25a19b1cdbc66c71bad4827bf9112a951cef7700,['1C9w6KBhRuL1HejAnkg15icKuFRvuZUnvq'],pay-to-pubkey-hash
98507000,76a914bfd1dd40d329a351278f22c66c2e13b85000984488ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1JVFUGMd1BDw4auJuWvPPA46NukBS1eYMM'],pay-to-pubkey-hash
98485443,76a914c10eaaa12e5a6a1c6cdda452ad5a7b04957ae74188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1Jbnz587VZSLDCYthayCYjuYbZTnYsysmb'],pay-to-pubkey-hash
96895682,76a91411c6e432d047c8245de5f6ea69db6de46432363388ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['12czkUibHwbwkS87hVBgsTbzifhN4HEh8t'],pay-to-pubkey-hash
96698269,76a9142ea7b572c2e18f1a3f64304c19a42c9fb544d48988ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['15FgzSDGiP6RSRxYVEN1bcGfJqw9ZRANSe'],pay-to-pubkey-hash
96441100,76a9143b062874bb50f26b32085163efc9361d09bafc9588ac,f91e553ba1b4778cfa8e13df347b946d2ff07ade05fedec7507b227690350dce,['16P6FBm2m23fGSiR73xdw9rjE31Pjr2LG5'],pay-to-pubkey-hash
96319017,76a914c5f6d8b44e869f90dfad7900316e1cbf67cc3da288ac,89232bd4d4a9f86b5f8ea31bbce205bfb532dcc3aca420c4796c1f92f11e135f,['1K3jpzCWkrxgLqwKXWPsS83BDzmKyuFwWP'],pay-to-pubkey-hash
94926369,76a914eba94d7fef3fe9d0fca02f4024dfb4944fd0788188ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1NV4cSY8hiA2LRfYWkdBPHbL7FqFDv2wjG'],pay-to-pubkey-hash
94279636,76a914e56b77e73081c277e41b1f6406a60deaaa237df888ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1Mv4Uxput552Mrpfy5pJFUpiyzSVVzmrPS'],pay-to-pubkey-hash
93796082,76a914fd655d8b0906353b96096c847d1bd98d19bab39e88ac,49c6b93bec7fd0472af6f00e26e28c56cc84c263bebc84eb6e7bb8e543b63e73,['1Q6qPXSGP6wKLkvdBKLt7MejZz7J7hcLd7'],pay-to-pubkey-hash
93579441,76a91469f1f1ef7225e10fec0d8041d31b7af86f1a380a88ac,f91e553ba1b4778cfa8e13df347b946d2ff07ade05fedec7507b227690350dce,['1AfBnnDoHgJBjWnuSmrn452tJPjKHMW7XJ'],pay-to-pubkey-hash
92409372,76a9142ad60e146d46fc01b7fb3df9d06897b40e22a3f488ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['14uVorpYDPYGNMvmxspHvdNyDQFrNFBM1d'],pay-to-pubkey-hash
91659303,76a9149d3280ca2dd29d4f23ca519833b0383d25b96ba188ac,f91e553ba1b4778cfa8e13df347b946d2ff07ade05fedec7507b227690350dce,['1FLBb8jDbHKvhkjaaauPDU8p2PraEBB5rU'],pay-to-pubkey-hash
91497370,76a9145b4a41a3cac7a527b14a9993bf91205d7a2d7b8888ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['19KhStAJKCN1uH7MHPjCmg2s5uVzePTSwN'],pay-to-pubkey-hash
91067884,76a914f7fae350e54d8e09cce086b764390cd4ffd2115488ac,40191c78c4505327cee673564a5584ab047a301c02b2f643ff9d680e556b3207,['1PcCTPCQMhJHViw4oBHAUhYBXDngqJdzTh'],pay-to-pubkey-hash
90398787,76a91450a973a1c517ac743aaf1a7963503e53016738df88ac,4ccfaf96daef1208f47206c87c6aaa82f2d43d10db8c1240996d0bae47de1f4c,['18MW44Fbt8xGgTPLinivMp8oK7RyzkerPC'],pay-to-pubkey-hash
89987359,76a914260a3538e957eae51c9900920da80e6518611fea88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['14U8uYidWtxQB6Pbk8odURNuTb9nUTJdjk'],pay-to-pubkey-hash
89633017,76a9149675998fc7b9e87063a42c625c143b1626bfbdaf88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1EiZEkpARf6cU7EsHVYpJdXDDbTTKpuaZ5'],pay-to-pubkey-hash
89236145,76a914dd4665732d02daa52686aad603620f5db658ad5388ac,a18c24e9bcf49a1d473a283063688c262c8aa11530ce014d4d842daccbb1073f,['1MAzfcdsmVjb17thB9V9YJDDtUrPz9D7oc'],pay-to-pubkey-hash
87353653,76a914d2bec5016999ea5e1f13584b8668bf841372fed788ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1LDKSBkKUoFbCxXeBdpVjGzZfyBSFrvGAy'],pay-to-pubkey-hash
86449767,76a914e762e3ff943c83af65e2d746b435c40fe386b14b88ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['1N6TZMW3tb6Ht9mpmB8w3mcdUtzhPFQVGM'],pay-to-pubkey-hash
86026311,76a914b4011906e70b46fa1e80e54baa03b2504d3ed8a188ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1HQmwobFudSi9MkAdPvqUMg55w8K5c5Ysz'],pay-to-pubkey-hash
85923482,76a9148054021313d0149ad63dfe1c2986379c0fa8692588ac,3cf141d047affd65b9748cd6ff456162244f1dae2d08c16bba23cb05a2bb8a7d,['1ChY8YJRKhNz8HHt45j9fyUmhAfoX1jQEL'],pay-to-pubkey-hash
85283541,76a914eca250d0fd26d390719b1e5393166e6a13bade3388ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1NaCvAVtVEGbNLPasQKDAP2KHarVWry7ox'],pay-to-pubkey-hash
85081950,76a9144af2f13439fb4284a68afdf7c4b81e6d823b2f1188ac,bc2bbb4d20a6540b53e697b3ebb033111551d13dcea5e26fda8a944dfe589a9b,['17qJ37i42yTGb85oc4bgWjNQ6vtzrQNPec'],pay-to-pubkey-hash
85032375,76a91434bd59ad0cca362f05136ed03f3486dd547e804888ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['15oryGLbtVrt1GFuHGcuwWFpngTd4REprj'],pay-to-pubkey-hash
84746821,76a914f8f9771c40e4469c937fd3375bc9181f4ae3aa0288ac,3e5643847047d4fe005cca0de4b6872a651cc0ba908be11313929e83ec86fa70,['1PhTRj4H5xH6xyzf4reKxpHFH6oYZSivBj'],pay-to-pubkey-hash
84717847,76a914a578a5ceb98be9791faa6de143a757c887365e1788ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1G5w2QDC4AL4eKtrZntnoyaLPZE7yqpEBv'],pay-to-pubkey-hash
84637088,76a9140c7c899754aeb05a54666eefd3b730e71adcb0ab88ac,f3fac507b629715aeea577b90953f8e18c2a3acd13945f4b3ed01de79a81c72d,['1292JKNa46VJZHvMjXnru1JqYammcvXWt3'],pay-to-pubkey-hash
84607339,76a914825aba4ab3f73dc95fb7a065cd9e272961bf782188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1CtFXowFV8oTARUBDxCamyu5nzGn6zFkyB'],pay-to-pubkey-hash
83864939,76a914c2829d215b4db41fe7835868652932840a1f4c3d88ac,9861c3a923b9324dbbbbce3c6d235fbed3a5d6383e355768e0b0d5e6b72e9b35,['1JjUZRP3WH3opLsu9WgPDZcHLHmLbVXsoc'],pay-to-pubkey-hash
83443621,76a914d54c391d6c87e7398ba6de76106158807fb4f7af88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1LSpEwBEapdj85Vh9oFC4suJcArouV2Frn'],pay-to-pubkey-hash
82173677,76a9147fce333fd5686373b7e5573a54c2dfe253d1101f88ac,2203e713cf2b890c18c8f84f4c9fdce98e86c65c04b2516d78e32af8d9aefe9e,['1CemqQNnRgtjVCx4QvLmmMNziLBXjff1Xa'],pay-to-pubkey-hash
81854621,76a9149cb9c466f1f7e33389e1f47109c9e00d286ea22388ac,f52216b34277ffdcfe8bc3be5ef6ac6a42150312324489c29295d1a978daa1d2,['1FHgxFtB7fZMcKDPahpguTveh7yfXgJJPM'],pay-to-pubkey-hash
81310533,76a914eb2e931f806ae4425dbfaaa9d74858084f71b47588ac,ac52d57c969a27a6fc887ef1a57861d1a60fc603425610f179bd7945829fff67,['1NSXb9XVrEaXJfffvU5UnoucgBdCfVJHty'],pay-to-pubkey-hash
81193148,76a9149529ecafaa9511aa05945b691627c7984559d00088ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1EbhuZ1dvL4iXfcPGTYtw424N5mmNdn1Qw'],pay-to-pubkey-hash
81126337,76a91439aa242cb44bd2fab861e25f81bfa3fd9f2a2e3f88ac,f39ec74268d99e0ae6553a20ea9c723f7c989f4794c0d4e3f2423ec4556f0046,['16FuLZTVnMTzUzuYDsnyD7Ymjk8Z4QNhEM'],pay-to-pubkey-hash
81117157,76a91476d648671147017e43f7e8c0e9a9810a0870355488ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1BqMSGWxKhTC8cEt1mxjx6z7mRnwDSUfLg'],pay-to-pubkey-hash
81038709,76a91442139b01e4213f78a46c371d29684ae1e71a83ee88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['172P5sjNAprGhHXyupXVTarjPSicBRV7Ag'],pay-to-pubkey-hash
80132751,76a91497046f32df04122e8ddf705689fc49bde69be25988ac,184aa56f09a579239cfda91f813f3116c1efae12809d17ff81176429dad4b634,['1EmWM5AcB7kitu3X76vAAB2SX473PyYVao'],pay-to-pubkey-hash
80001128,76a91489a6929046ce01bcc95fd19756bb89dfa3ed335f88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1DYq7wdgdXUg77YpPQUJTczBBFYVGCgwnh'],pay-to-pubkey-hash
79951284,76a914ad55ce46a9e1444c2c5e43a983781541fc18256188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1GoWh5Pwc2MAH3s3guFTXc43zrGHY44pEF'],pay-to-pubkey-hash
79649224,76a914a90cad1d02ff35847ec28c8d961756a24105531f88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1GQrPBNZ3GEfZWuNcC8tKkbFgoMfCuBCnR'],pay-to-pubkey-hash
78939795,76a914db3b64a3b28f86ce85f02297f43b8ad61a47e2ec88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1LzC8icGorx8fTYhez7t13zkD1CQwF9hjH'],pay-to-pubkey-hash
78889524,76a9141d11b33c4bfa2c838dc5d415ccc3dde0a5d2908988ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['13ehoPdvdAeMtLM788kLQffupcPteLr5aJ'],pay-to-pubkey-hash
78700046,76a9145e9433b88e3a16d1f963322b4f3e26ba2bf7446788ac,4e1b79fef797e877795fc69768206e9e672edde1f488880e0de20e2dfb442179,['19d64HpSMqPnLkjjv7LJiiYLgjFHSd95aX'],pay-to-pubkey-hash
78178865,76a914c2c53ebea757786ee1c1f1844b021048b728b92b88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1JkrP3bJE2UZhtA4hVipz7gZFhV1iKxzQN'],pay-to-pubkey-hash
77923469,76a914fea6c368e97ff63d4ede6c91db45fbbd1e12855688ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1QDUQeKkFGaMr616WND2pfjzdLMtRgFiGt'],pay-to-pubkey-hash
76962130,76a9144e06e6ae02419c8cd412e387bcc08320d8d7cbda88ac,ce1cce8b453e5adee5f1da29ae3d4e0ed31b39f6891cd98b24874115113735fd,['187ZyTdQN2EWjPoMoBuYfB1SCdN3CWcc8q'],pay-to-pubkey-hash
75971432,76a9149035a05acb5b162367f870d1343859e9ea01a46788ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1E9WYei97XVZ5ZDeEoKuvD4mD7rxDnS9ME'],pay-to-pubkey-hash
75705965,76a9141b39c3a85a31bd53784932c68248932cb7308ed988ac,a695cfffb7c34b9de6a88f0e9b5e49d77d76be7f25c10d8b52513152d511f36d,['13UxSiKoZ2tFpW81QatTqBviA97iUbcP5K'],pay-to-pubkey-hash
75134902,76a914efe233bcc8786d0b63e169a4eef3c895a259e94b88ac,ba76728f673dcc88e5624fd323689ce3d0f07d7c0f9722c8238ca9e1b4e20a88,['1NsPUeQLKy2s4CEd1UsiiiL248PdJ7qaKe'],pay-to-pubkey-hash
74939301,76a9146ec8e7f9aac7ee7b3d2bee148041e111786f74de88ac,ce1cce8b453e5adee5f1da29ae3d4e0ed31b39f6891cd98b24874115113735fd,['1B6n1Jj3uAevukBPYhX4YTetJrLHDGr7ai'],pay-to-pubkey-hash
74864151,76a9149b3fc37f3d275dbd4a6103aa0441fbb62f24496c88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1F9t87QipcxbXNQdAj3qgvPuUeDawZWnUe'],pay-to-pubkey-hash
74761109,76a9141d588064f2257a81b19ce20e11f94b5ced2b100f88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['13gAckxbVVdTKK6sY78yEDxDkyR7ygR5Cu'],pay-to-pubkey-hash
74629057,a914dd93f0f27e63cd8c06b18feefce061751bbb4cca87,15091b63aebfca2f9d75011ba72363d8b396f154fc23b512560b98c97254531b,['3MtcV5C4JUd4tWuuVNXpM9oUVQmbaJaWeg'],pay-to-script-hash
74442731,76a91499ea45a250cbc8d23dfea70f0da449d4ff6f380188ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1F2q2rZefwoUpMvcyZjFLrnKzQo5EegsJf'],pay-to-pubkey-hash
73780561,76a914c675156bf6f7171807121e9eec18a19139466de388ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1K6M46k9qkA3hSj446R9fpez5QVgCpXQ8F'],pay-to-pubkey-hash
73487320,a914abbf6caa486bed3e29fca7b9f6c3efc22e6d9c9487,8c5288f22d40a559cfe4429454668f2088b6fa8184a509cf3f79c563974d4d55,['3HM8nkb6rC3ALY83EHL1zsgdDrFBUsvrT7'],pay-to-script-hash
73151261,76a91421806eba279cf88a803d57cf6a54bcdfbd91d54d88ac,e6bf199b7c7e06b2f27bf50f1b799a569b2a30eed1b1ce7f12be641847c613d1,['14499ymzPscYMa5o7oiGxw6HdqkB6ZWbPJ'],pay-to-pubkey-hash
73004129,76a914a8f6422ac1a5d3511deca2a2512b6c5060d0f71088ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1GQPXZojeeQwM39mKaFR3mWsugWxoJHnLF'],pay-to-pubkey-hash
72984711,76a914901afc2eacf2e430ec37f924c19feeabd997599588ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1E8xdafAUnPFFNsLWq4xgPmxBPs3HvHnum'],pay-to-pubkey-hash
72790144,76a9147649d7e904357d8534016392ebeea3a955e8c15288ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1BnTCNBwRCb2nnMse2KiGEwWZcmpm7nNC1'],pay-to-pubkey-hash
72053831,76a9142ed433dda62f95c22cbdb252417d653d5d254ccf88ac,433cc9cd11875d700348d1de3817375b017502bc82b421c530c753c003d38e30,['15GcHvKpYg5Te3CmDVB5LR3XLAPFpuu9NW'],pay-to-pubkey-hash
71855753,76a91403124f2df828f3b35aabdd85792f9619eccee08688ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1HExjCj1mKKbP7dXKwEX5NTSa3SnaQ7yp'],pay-to-pubkey-hash
71761774,76a914d37002e84a54646dd87814c67fb186cab350faad88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1LGymAP6VrUHznEn4bsV7GhvtRA1KvPRcV'],pay-to-pubkey-hash
71558672,76a914aada59e1202d0cbee654d1e5465154b23a8cfa5388ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1GaPSuqWcibiCusLAC7BQukgBsSJN4o35c'],pay-to-pubkey-hash
71557602,76a9148533addd850ec64b3c02bc26df15a83a94b5017188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1D9JnFBbJWytzFFyr9GLKQRe89qMQbQpav'],pay-to-pubkey-hash
71340290,76a9142306656aa862e22257cc12e935b7b3b09262522288ac,f07b6ceea0ede3986a007575a1dcad6f1f3c744936ce04a37ce0988921b47b0f,['14CCK8N775bjiK1HgMX8TXsvSqA5BeVNSG'],pay-to-pubkey-hash
71186803,76a91451bbe952793f73548c20ed56729144fda0c729c888ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['18TAqrRy9oJQ9ALY4RLD4dcafyRiwYzgqT'],pay-to-pubkey-hash
70975865,76a914bc26d6f1441f9320a4271439fa326a308e4b554688ac,44aba42b4760699cb42bd496da8df63665657bd86e3d64ed56e0ad66bf58d364,['1J9rZguwjbu52Up81xocQSEyGdijm99C4o'],pay-to-pubkey-hash
70902822,76a9141e0b97d298b40a473ef2712d3242d93aab0d0aed88ac,433cc9cd11875d700348d1de3817375b017502bc82b421c530c753c003d38e30,['13jsAFmdtSSENPwjDnf4fu8LyincdZaZ1p'],pay-to-pubkey-hash
68985620,76a9149fb05bfc3ed0bb1ce772028d3649506baf75357c88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1FZMiAMTFFAqRsgh4yrRDNZ4Fufc4vte26'],pay-to-pubkey-hash
68633583,76a914fa205834b197cb1db18185839a1043fbd1d82fb588ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1PoYgJCpnWfnWsZoh2vWN2LHsaob9wU7qz'],pay-to-pubkey-hash
68602865,76a9144a4af9e05f3b0d778791d2711a57c8a5d848529788ac,30c4bd310fc0a60fede5052b7dfa1db374ec849ed0d1b37b6d5309c5d89d6e18,['17mppdErrAp93mi5E26igxKdZPjpui6FxS'],pay-to-pubkey-hash
68521925,76a91459e6f64ba04176176af821fbf7c16a909d6dd2d188ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['19CMpbpbJ3CfnjCvLobmrLQadncrA7NaUb'],pay-to-pubkey-hash
68143230,76a914919f39e19dbcd3ab143a267128f8209e05722cd288ac,44aa720f9aa72b0865a31ce2655f12453a6f20993f9b46f1fdee1433d758cc31,['1EGyj3FEErHGvdtmnnj39RsJQDfikDTRQo'],pay-to-pubkey-hash
67842728,76a914541ad384f4fffe48ac9f7f2685e54a313c9d795a88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['18fhu2yk7XtZFmdmDVM5SKBegtpTSphEvs'],pay-to-pubkey-hash
67702937,76a91493d9d628b38adaa6a23c6ef493b41fb37375983888ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1EUmHkQy777eq98f4ojzBqnmknc6tJzQ44'],pay-to-pubkey-hash
66568061,76a914bef1309f022d20ac3c52a27556649a7e2b49903e88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1JQcKcpmXEmutGcpyUSBL7jTAtG8qeakbe'],pay-to-pubkey-hash
66514683,76a9146a3adb94ee1079762b2979760b489eebf2909b0688ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1Agh8qp5JwrGiZQEGa3aQVTGVKu7bVGWrD'],pay-to-pubkey-hash
66355881,76a914a9c68d8f0c1cb5623957dd75bc0c45f4db8bc5b788ac,ec6f598ccc52c0b209e46c0ca245530af9220aa7c6c872f714925388c6ddce38,['1GUh482VWpRDvEzkF3y2xhFoaVKMKqKzD3'],pay-to-pubkey-hash
65944561,76a914efa023b5a2fa383f734337091dbe297d9432e9b188ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1Nr2LXzTN3o4rc6p3a5XTzfwYmcssRrQnz'],pay-to-pubkey-hash
65389135,76a914bef5847bcdb63cc3edd1c7976478408caa37b0eb88ac,fdf549c17fe9f8e4768c6c8f095c7d40f143c5549f40df19478b68585065e66e,['1JQhWJciZAhDHbjDgjs8Yj6Y7UG1ihfZdK'],pay-to-pubkey-hash
65350366,76a914a81d9439d0dbbc454b2b141a027b2d0d9b7d365388ac,2273bb18f3f2f9a8dc8412619d03f340e92535e63c79a772fefd855f433094f2,['1GKuxQxCZdbE4W5T7SoyuELSsn4hRtXfjE'],pay-to-pubkey-hash
64971727,76a9149f23d42fa189eaf94d9df53dc61b009bbd24897888ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1FWTMw8dPy9TEgjgXqXge3k6Dm9yysctdn'],pay-to-pubkey-hash
63786000,76a914e72476d2450568483df366a9052101ef7b999e3088ac,4a65eeef7de3630a21b32c4f608a282573006133534196ba0ab0f452e670504b,['1N5AmtPrfiodFhMoUfEi6XbEXf8B6ySL9m'],pay-to-pubkey-hash
63479225,76a91488f2189c8588240d8888c13fb13713867d9dbfba88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1DV6vDxvw4ibvUXKzdt9xhzQKY1N3vN6tt'],pay-to-pubkey-hash
63019106,76a914682b40141c36ac189daec48234f8bf85af5d4c5988ac,dcb4deca108a2984b5b67e0b36fc3d0784c780d78ae2a88c1800e2d2598810c5,['1AVo62zcNHaYM3XyAwuXz9QmDzbk9j5u5Q'],pay-to-pubkey-hash
61773054,76a914a404ad57d67c8940503d4a710ccac1658f932cf288ac,2b0d1023b5b894fa1872530e82f7cedf3cc8c76c4290528c3ef991a7990037f6,['1FxFRS5ECY24EXKqiHppZtSy5KE969U8B8'],pay-to-pubkey-hash
61700226,76a9140b31e7992e53416faef18eb7708bcfc0db8e69f288ac,4612bfbd968b03799cd779eee8a4524ed035886421a59fbcfe4929c94520d8c8,['122CDYo2nnuyw34m4JAzTfgWBbmedF3NUc'],pay-to-pubkey-hash
61514664,76a914969be5c4779882ca819c28bf09a22bc16354220088ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1EjM7j3Acbkg3GzZYkHZsxSd9CjxexX5Pq'],pay-to-pubkey-hash
61272807,76a91402ede96dca4766b5a94943551c9b0b252bd3a15888ac,9fb21eee2bb7de17bb30277deb8eb897bae4275a14e3312f84ba0c9568777469,['1GVMngC2dLyS89E1Yr7Cp7eCfQYmawNjH'],pay-to-pubkey-hash
61022280,76a914cbdb6a76d4e60eb7485dd59c77f931c427a1bb0d88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1Kau2DzAKeDqdUiFtCzK5eorYddh8mJV2F'],pay-to-pubkey-hash
60849502,76a914a08ec8206e33ba3fa70d2d0e0e5feef2a4357b2388ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1FdxALruFHZq8taSuaB85sSoByeuSr1jcN'],pay-to-pubkey-hash
60659691,76a9143c5d622f3d1634577d741518abda43878772030388ac,c41d5abd92f97853711c396080d451ef10295c92186cb559a6393d7e91a13290,['16WBQusBSK6kTMgoW7DykisQL2z27Pfqxk'],pay-to-pubkey-hash
60325125,76a9142d9aa453c54fa7165ccdc1c9325fe4133c610f9788ac,45037220d3e6216c9a3d5fd50af77de4db52b5dd3d1668b844821ce052c6976e,['15A8fLjLupDKjK6EFLWbYSUNTybkhixMxi'],pay-to-pubkey-hash
60063971,76a91476ba6677c48fb899d7f5a8a9d830d0f969cdf5c288ac,7b23dc61329494209c17b7c87f596af66bba0ee451d80f5863edf6d44177e205,['1Bpn2xJRPnAhjUcWwUkR2Xd3Ve3A3SHXYN'],pay-to-pubkey-hash
60004258,76a914e29fb3f9b6bae9a2dfc8767a6dd96cf5a8027a7788ac,6c43a7934c3c2a722d3e7436cfe1a1fc28497b957f919c5bcafeb66d5fb5f4ed,['1MfH2iT9DyawWRxYbQnptzH96KkpJqT7BB'],pay-to-pubkey-hash
59917677,76a914b3567c70979f913d9b68d8ecbdf4d3d9103b986488ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1HMFZVp28uQdN7nbJMyoLAEmWX8gUT2iix'],pay-to-pubkey-hash
